"fullname","Council District","Borough","NID","drupal"
"Gene R Berardelli",46,"Brooklyn",119,
"Simon L Belsky",48,"Brooklyn",120,
"Letitia James",35,"Brooklyn",121,
"Margaret S Chin",1,"Manhattan",122,
"Robert Friedrich",23,"Queens",124,
"Vincent J Gentile",43,"Brooklyn",126,
"Edward Rosado",37,"Brooklyn",128,
"Isaac Abraham",33,"Brooklyn",131,
"Jessica S Lappin",5,"Manhattan",135,
"G. Oliver Koppell",11,"Bronx",137,
"Daniel P Dromm",25,"Queens",138,
"Stephen F Kaufman",5,"Manhattan",139,
"Christine C Quinn",3,"Manhattan",140,
"Heidi H Chain",29,"Queens",141,
"Derek I Sacerdote",46,"Brooklyn",142,
"John Choe",20,"Queens",143,
"Kenneth A Diamondstone",33,"Brooklyn",145,
"Jo Anne Simon",33,"Brooklyn",148,
"James G Van Bramer",26,"Queens",149,
"Mark S Weprin",23,"Queens",152,
"Maritza Davila",34,"Brooklyn",153,
"Daniel R Garodnick",4,"Manhattan",164,
"Jerry M Iannece",19,"Queens",165,
"Rosie Mendez",2,"Manhattan",170,
"Inez E Dickens",9,"Manhattan",172,
"Ashkok Chandra",4,"Manhattan",173,
"Jerome L  Rice",12,"Bronx",179,
"Thomas E Cooke",19,"Queens",182,
"Peter F Vallone, Jr.",22,"Queens",184,
"Tremaine Wright",36,"Brooklyn",185,
"Robert P Capano",43,"Brooklyn",188,
"Kevin D Kim",19,"Bayside",189,
"Mark W Griffith",36,"Brooklyn",190,
"John L Heyer, II",39,"Brooklyn",191,
"Brad S Lander",39,"Brooklyn",192,
"David J Pechefsky",39,"Brooklyn",193,
"Karen Koslowitz",29,"Queens",195,
"Walter G  Nestler",18,"Bronx",196,
"Janine Materna",51,"Staten Island",202,
"Josh Skaller",39,"Brooklyn",208,
"Paul A Vallone ",19,"Queens",210,
"Brent M O'Leary",26,"Queens",212,
"S.J. Jung",20,"Queens",217,
"Frank P Gulluscio",32,"Queens",221,
"Bob Zuckerman",39,"Brooklyn",222,
"James M Wu",20,"Queens",223,
"Melissa Mark Viverito",8,"Manhattan",225,
"Evan R Thies",33,"Brooklyn",227,
"PJ Kim",1,"Manhattan",230,
"Eric A Ulrich",32,"Queens",232,
"Evergreen C Chou",20,"Queens",233,
"Gary G Reilly",39,"Brooklyn",234,
"Gale A Brewer",6,"Manhattan",236,
"Yetta G Kurland ",3,"Manhattan",239,
"Joseph A Nardiello",39,"Brooklyn",249,
"Jerry F Kann",22,"Queens",260,
"Scherie S Murray",31,"Queens",267,
"James M Pocchia",50,"Staten Island",270,
"Deirdre Feerick",26,"Queens",277,
"Regina Powell ",42,"Brooklyn",281,
"Victor A Bernace",7,"Manhattan",282,
"Helen Sears",25,"Queens",285,
"Rock H Hackshaw",40,"Queens",288,
"Carlos Sierra",16,"Bronx",290,
"Lynne Serpe",22,"Queens",291,
"Arthur Gregory ",1,"Manhattan",293,
"Kenneth Baer",33,"Brooklyn",296,
"Jumaane D Williams ",45,"Brooklyn",299,
"Peter A Koo",20,"Queens",301,
"Daryl Johnson",16,"Bronx",369,
"Alan J Gerson",1,"Manhattan",,
"Peter J Gleason",1,"Manhattan",,
"Dodge P Landesman",2,"Manhattan",,
"Juan Pagan",2,"Manhattan",,
"Jim Fouratt",3,"Manhattan",,
"Maria Passannante-Derr",3,"Manhattan",,
"Neal D'Alessio",4,"Manhattan",,
"Joseph J Selch",6,"Manhattan",,
"Juan A Erazo",7,"Manhattan",,
"Robert Jackson",7,"Manhattan",,
"Felix E Jerez",7,"Manhattan",,
"Manuel Lantigua",7,"Manhattan",,
"Fred  Masson",7,"Manhattan",,
"Monique Washington",7,"Manhattan",,
"Edward L Gibbs",8,"Manhattan",,
"Gwen E Goodwin",8,"Manhattan",,
"Robert J Rodriguez",8,"Manhattan",,
"Calvin C Solomon",8,"Manhattan",,
"Francisco Spies",8,"Manhattan",,
"Evette Zayas",8,"Manhattan",,
"Carlton Berkley",9,"Manhattan",,
"Landon C Dais",9,"Manhattan",,
"Francesca M Castellanos",10,"Manhattan",,
"Luis A Facundo",10,"Manhattan",,
"Guillermo Linares",10,"Manhattan",,
"Richard  Realmuto",10,"Manhattan",,
"Ydanis A Rodriguez",10,"Manhattan",,
"Cleofis Sarete",10,"Manhattan",,
"Francisco A  Spies",10,"Manhattan",,
"Ruben Dario Vargas",10,"Manhattan",,
"Manny C Velazquez",10,"Manhattan",,
"Anthony P Cassino",11,"Bronx",,
"Andy L King ",12,"Bronx",,
"Herbert Moreira-Brown",12,"Bronx",,
"Shirley J Saunders",12,"Bronx",,
"Larry B Seabrook",12,"Bronx",,
"Krystal Serrano",12,"Bronx",,
"Sebastian D  Ulanga",12,"Bronx",,
"Irene Estrada Rukaj",13,"Bronx",,
"James Vacca",13,"Bronx",,
"Maria Baez",14,"Bronx",,
"Arthur L Burton III",14,"Bronx",,
"Fernando Cabrera ",14,"Bronx",,
"Yesenia Polanco",14,"Bronx",,
"Hector R Ramirez",14,"Bronx",,
"Yudelka Tapia",14,"Bronx",,
"Jose A Padilla, Jr.",15,"Bronx",,
"Joel  Rivera",15,"Bronx",,
"Oscar F Zorrilla",15,"Bronx",,
"Mark Escoffery-Bey",16,"Bronx",,
"Helen Diane Foster",16,"Bronx",,
"Maria Arroyo",17,"Bronx",,
"Israel Martinez",17,"Bronx",,
"Robert Rosado",17,"Bronx",,
"Annabel Palma",18,"Bronx",,
"Steven Anthony Behar",19,"Queens",,
"Daniel J Halloran",19,"Queens",,
"Debra Markell",19,"Queens",,
"Yen Chou",20,"Queens",,
"Constantine E Kavadas",20,"Queens",,
"Isaac M  Sasson",20,"Queens",,
"Julissa Ferreras",21,"Queens",,
"Jose Eduardo Giraldo",21,"Queens",,
"Swaranjit Singh",23,"Queens",,
"James F Gennaro",24,"Queens",,
"Stanley J Kalathara",25,"Queens",,
"Charles E Martellaro",25,"Queens",,
"Mujib U Rahman",25,"Queens",,
"David J Rosasco",26,"Queens",,
"Kwame S Smalls",26,"Queens",,
"Leroy G Comrie",27,"Queens",,
"Adrienne C Hayes",27,"Queens",,
"Shaun Mclaughlin",27,"Queens",,
"Clyde Vanel",27,"Queens",,
"Robert Hogan",28,"Queens",,
"Stephen S Jones",28,"Queens",,
"Lynn Nunes",28,"Queens",,
"Thomas White, Jr. ",28,"Queens",,
"Bartholomew F Bruno",29,"Queens",,
"Albert Cohen",29,"Queens",,
"Michael L Cohen",29,"Queens",,
"Jay Golub",29,"Queens",,
"Lynn C Schulman",29,"Queens",,
"Elizabeth S Crowley",30,"Queens",,
"Marquez Claxton",31,"Queens",,
"Michael R Duncan",31,"Queens",,
"Lou Grays",31,"Queens",,
"Jacques M Leandre",31,"Queens",,
"Frederick A Lewis",31,"Queens",,
"James Sanders",31,"Queens",,
"Douglas J Biviano",33,"Brooklyn",,
"Stephen T Levin",33,"Brooklyn",,
"Gerald A Esposito",34,"Brooklyn",,
"Jacqueline Haro ",34,"Brooklyn",,
"Diana Reyna",34,"Brooklyn",,
"Gladys Santiago",34,"Brooklyn",,
"Medhanie Estiphanos",35,"Brooklyn",,
"Delia M Hunley-Adossa",35,"Brooklyn",,
"William A Carrington",36,"Brooklyn",,
"Robert E Cornegy, Jr.",36,"Brooklyn",,
"Aaron W Fraser",36,"Brooklyn",,
"David F Grinage",36,"Brooklyn",,
"Saquan U Jones",36,"Brooklyn",,
"Adrian M  Straker",36,"Brooklyn",,
"Albert Vann",36,"Brooklyn",,
"Darma V Diaz",37,"Brooklyn",,
"Erik M Dilan",37,"Brooklyn",,
"Sara M Gonzalez",38,"Brooklyn",,
"Robinson Iglesias",38,"Brooklyn",,
"George Smith ",39,"Brooklyn",,
"Mathieu Eugene",40,"Brooklyn",,
"John E Grant",40,"Brooklyn",,
"Leithland R Tulloch",40,"Brooklyn",,
"Tracy L Boyland",41,"Brooklyn",,
"Anthony L Herbert",41,"Brooklyn",,
"Janelle A Hobson",41,"Brooklyn",,
"Tulani Kinard",41,"Brooklyn",,
"Darlene Mealy",41,"Brooklyn",,
"Charles Barron",42,"Brooklyn",,
"Carlos A Bristol",42,"Brooklyn",,
"Donnezzetta Brown",42,"Brooklyn",,
"Winchester Key",42,"Brooklyn",,
"Prince D Lewis",42,"Brooklyn",,
"Simcha Felder",44,"Brooklyn",,
"Rodrick F Daley",45,"Brooklyn",,
"Ernest Emmanuel",45,"Brooklyn",,
"Erlene J King ",45,"Brooklyn",,
"Dexter A McKenzie",45,"Brooklyn",,
"Kendall B Stewart",45,"Brooklyn",,
"Samuel A Taitt",45,"Brooklyn",,
"Lewis A Fidler",46,"Brooklyn",,
"Ayo O Johnson",46,"Brooklyn",,
"Alan J Sasson",46,"Brooklyn",,
"Elias J Weir",46,"Brooklyn",,
"Todd Dobrin",47,"Brooklyn",,
"Connis M Mobley",47,"Brooklyn",,
"Domenic Recchia",47,"Brooklyn",,
"Michael C Nelson",48,"Brooklyn",,
"Rajiv S Gowda",49,"Staten Island",,
"Timothy K Kuhn",49,"Staten Island",,
"Kenneth C Mitchell",49,"Staten Island",,
"Deborah Rose",49,"Staten Island",,
"Paul D Saryian",49,"Staten Island",,
"James S Oddo",50,"Staten Island",,
"Vinent M Ignizio",51,"Staten Island",,
"Angelo Maragos",26,"Queens",213,
"Melquiades Gagarin",29,"Queens",241,
